target,cell_type,stimulus,inducibility_lfc,inducibility_se,ci_low,ci_high,tau2,q,i2,n_studies,total_pairs,min_q_value,positive_fraction_activated,positive_fraction_resting,adt_estimate,adt_n_studies,protein_concordance,relevant_stimulus,evidence_class,abstention_reasons
TNFRSF18,NK_cell,TLR_1h,0.12087478738012214,0.12297904147938374,-0.12016413391946998,0.3619137086797143,,,,1.0,4,0.6234964436910937,0.07773109243697479,0.08583690987124463,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
TNFRSF18,NK_cell,TLR_6h,-0.19055529668888127,0.3340176309507265,-0.8452298533523052,0.4641192599745426,,,,1.0,4,0.8015216269957706,0.08646616541353383,0.07094594594594594,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
TNFRSF18,T_cell,IFN_II_1h,0.022743669379756692,0.4442265814991024,-0.847940430358484,0.8934277691179974,,,,1.0,3,1.0,0.05238828967642527,0.023293172690763052,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
TNFRSF18,T_cell,IFN_II_6h,0.22754178743373,0.817577927904534,-1.3749109512591566,1.8299945261266166,,,,1.0,3,0.9745104086177031,0.03180914512922465,0.013230429988974642,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
TNFRSF18,T_cell,TLR_1h,-1.0345980263387546,1.3028242645755719,-3.5881335849068754,1.5189375322293661,,,,1.0,4,0.683753198465163,0.03153153153153153,0.023293172690763052,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
TNFRSF18,T_cell,TLR_6h,0.6817614078805848,0.7450692817933076,-0.7785743844342979,2.1420972001954675,,,,1.0,4,0.6260206849172544,0.021132075471698115,0.013230429988974642,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
TNFRSF18,T_cell,lymphocyte_activation_12h,3.2728751406425953,0.16661617683366065,2.9463074340486206,3.59944284723657,,,,1.0,19,1.133142482778476e-12,1.0,1.0,,,UNAVAILABLE,True,B,[]
TNFRSF18,T_cell,lymphocyte_activation_24h,3.005474170783396,0.11709214750500177,2.7759735616735925,3.234974779893199,,,,1.0,24,3.129583903690322e-17,1.0,1.0,,,UNAVAILABLE,True,B,[]
TNFRSF18,T_cell,lymphocyte_activation_2h,1.8479019402411954,0.15189999289750045,1.5501779541620944,2.1456259263202964,,,,1.0,23,2.1293254940428615e-10,1.0,1.0,,,UNAVAILABLE,True,B,[]
TNFRSF18,T_cell,lymphocyte_activation_48h,2.4768417630959085,0.1494727424520796,2.1838751878898326,2.7698083383019845,,,,1.0,22,1.313989788377599e-12,1.0,1.0,,,UNAVAILABLE,True,B,[]
TNFRSF18,T_cell,lymphocyte_activation_4h,3.5671366621298035,0.13597886780430038,3.3006180812333747,3.8336552430262323,,,,1.0,24,2.077449502330137e-17,1.0,1.0,,,UNAVAILABLE,True,B,[]
TNFRSF18,T_cell,lymphocyte_activation_72h,2.7354628785760986,0.11566714612713182,2.5087552721669204,2.962170484985277,,,,1.0,24,1.7370093308953565e-16,1.0,1.0,,,UNAVAILABLE,True,B,[]
TNFRSF18,T_cell,lymphocyte_activation_8h,3.5332807045215278,0.10896592301626665,3.319707495409645,3.7468539136334105,,,,1.0,24,2.3497067041708287e-19,1.0,1.0,,,UNAVAILABLE,True,B,[]
TNFRSF4,B_cell,IFN_II_1h,2.2900408660102003,1.9885039149742951,-1.6074268073394182,6.187508539359818,,,,1.0,3,0.6234964436910937,0.06547619047619048,0.025069637883008356,,,UNAVAILABLE,True,C,[]
TNFRSF4,B_cell,IFN_II_6h,1.0181233120466329,1.018123312046633,-0.977398379564768,3.013645003658034,,,,1.0,3,0.6234964436910937,0.013513513513513514,0.006349206349206349,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
TNFRSF4,B_cell,TLR_1h,0.4103546174421387,1.7257073732795296,-2.9720318341857395,3.7927410690700167,,,,1.0,4,0.9885189467032991,0.023333333333333334,0.025069637883008356,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
TNFRSF4,B_cell,TLR_6h,2.302501670723969,1.3313315320048873,-0.30690813200560996,4.911911473453548,,,,1.0,4,0.40171882355669847,0.02696629213483146,0.006349206349206349,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
TNFRSF4,Myeloid,IFN_II_1h,0.4795645156258708,1.2326405405044345,-1.9364109437628207,2.8955399750145623,,,,1.0,3,0.9090456721705249,0.05517241379310345,0.012048192771084338,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
TNFRSF4,Myeloid,IFN_II_6h,0.8470785730273965,0.5167771163758123,-0.16580457506919555,1.8599617211239887,,,,1.0,3,0.4796469692638401,0.04361370716510903,0.012578616352201259,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
TNFRSF4,Myeloid,IFN_I_18h,-1.671378946374245,0.3117386237524242,-2.2823866489289966,-1.0603712438194934,,,,1.0,3,0.10071943148244333,0.0713166144200627,0.1809002944888515,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
TNFRSF4,Myeloid,TLR_1h,-0.20074576341471406,1.6608419539968982,-3.4559959932486346,3.0545044664192065,,,,1.0,4,1.0,0.046875,0.012048192771084338,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
TNFRSF4,Myeloid,TLR_6h,4.2422321497666715,1.1704619751138956,1.9481266785434364,6.536337620989906,,,,1.0,4,0.1078226192145557,0.2235294117647059,0.012578616352201259,,,UNAVAILABLE,True,B,[]
TNFRSF4,NK_cell,IFN_II_1h,-0.25483343193382374,0.1662302436380993,-0.5806447094644984,0.07097784559685089,,,,1.0,3,0.5083781518203306,0.1040268456375839,0.07939914163090128,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
TNFRSF4,NK_cell,IFN_II_6h,-1.3221700475244715,1.3728924909611568,-4.013039329808339,1.368699234759396,,,,1.0,3,0.6345742240387163,0.041666666666666664,0.010135135135135136,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
TNFRSF4,NK_cell,TLR_1h,0.023809653192587987,0.6113651371912513,-1.1744660157022646,1.2220853220874406,,,,1.0,4,1.0,0.0546218487394958,0.07939914163090128,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
TNFRSF4,NK_cell,TLR_6h,1.8579411880295837,1.335729404926025,-0.7600884456254255,4.475970821684593,,,,1.0,4,0.5024811704075242,0.04887218045112782,0.010135135135135136,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
TNFRSF4,T_cell,IFN_II_1h,0.6063645677515602,0.8703806903875858,-1.099581585408108,2.3123107209112286,,,,1.0,3,0.7559853398243288,0.11710323574730354,0.05060240963855422,,,UNAVAILABLE,True,C,[]
TNFRSF4,T_cell,IFN_II_6h,1.0894297407288562,0.5635571693233157,-0.015142311144842546,2.1940017926025552,,,,1.0,3,0.40783830247029507,0.039761431411530816,0.014332965821389196,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
TNFRSF4,T_cell,TLR_1h,0.014022074405629859,0.3558304935868601,-0.6834056930246158,0.7114498418358756,,,,1.0,4,1.0,0.04504504504504504,0.05060240963855422,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
TNFRSF4,T_cell,TLR_6h,1.7586759455296854,0.47137548075083685,0.8347800032580452,2.6825718878013256,,,,1.0,4,0.10163466603807558,0.045283018867924525,0.014332965821389196,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
TNFRSF4,T_cell,lymphocyte_activation_12h,4.528301421017616,0.24497185430773694,4.048156586574452,5.008446255460781,,,,1.0,19,2.984855013239962e-12,1.0,1.0,,,UNAVAILABLE,True,B,[]
TNFRSF4,T_cell,lymphocyte_activation_24h,3.9993082148712182,0.15916481280062478,3.6873451817819936,4.311271247960443,,,,1.0,24,4.6844198560718356e-17,1.0,1.0,,,UNAVAILABLE,True,B,[]
TNFRSF4,T_cell,lymphocyte_activation_2h,2.45525104384277,0.21962198307168168,2.024791957022274,2.885710130663266,,,,1.0,23,1.0019560443460326e-09,1.0,1.0,,,UNAVAILABLE,True,B,[]
TNFRSF4,T_cell,lymphocyte_activation_48h,3.3141913542811383,0.15985163455161808,3.000882150559967,3.6275005580023096,,,,1.0,22,1.985888507200586e-14,1.0,1.0,,,UNAVAILABLE,True,B,[]
TNFRSF4,T_cell,lymphocyte_activation_4h,4.908421296004245,0.17796632672055368,4.5596072956319595,5.25723529637653,,,,1.0,24,6.927190269862941e-18,1.0,1.0,,,UNAVAILABLE,True,B,[]
TNFRSF4,T_cell,lymphocyte_activation_72h,3.409335620007812,0.14958116396778218,3.116156538630959,3.7025147013846653,,,,1.0,24,3.684464676147637e-16,1.0,1.0,,,UNAVAILABLE,True,B,[]
TNFRSF4,T_cell,lymphocyte_activation_8h,4.992994777924864,0.15273490197568096,4.6936343700525285,5.292355185797199,,,,1.0,24,2.0074225882575065e-19,1.0,1.0,,,UNAVAILABLE,True,B,[]
TNFRSF9,B_cell,IFN_II_1h,0.9274238556299994,2.6124152055584946,-4.192909947264649,6.047757658524649,,,,1.0,3,0.9293860619440883,0.017857142857142856,0.008356545961002786,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
TNFRSF9,B_cell,IFN_II_6h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
TNFRSF9,B_cell,TLR_1h,-1.3343977058421164,0.7903665220207566,-2.883516089002799,0.2147206773185666,,,,1.0,4,0.40536655228841456,0.0033333333333333335,0.008356545961002786,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
TNFRSF9,B_cell,TLR_6h,2.297959550939105,0.8468129842672342,0.6382061017753262,3.957713000102884,,,,1.0,4,0.19135456144572877,0.011235955056179775,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
TNFRSF9,Myeloid,IFN_II_1h,-1.2535119420737078,1.1020327830069483,-3.4134961967673263,0.906472312619911,,,,1.0,3,0.6234964436910937,0.013793103448275862,0.01927710843373494,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
TNFRSF9,Myeloid,IFN_II_6h,1.1219509399354755,1.1157353992071875,-1.064890442510612,3.3087923223815627,,,,1.0,3,0.6234964436910937,0.06230529595015576,0.009433962264150943,,,UNAVAILABLE,True,C,[]
TNFRSF9,Myeloid,IFN_I_18h,0.49033408938551987,0.48924112659836866,-0.4685785187472827,1.4492466975183225,,,,1.0,3,0.6234964436910937,0.06857366771159874,0.06015986537652503,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
TNFRSF9,Myeloid,TLR_1h,-0.9706620491341054,0.7838868629919882,-2.5070803005984024,0.5657562023301914,,,,1.0,4,0.5527898345333454,0.03125,0.01927710843373494,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
TNFRSF9,Myeloid,TLR_6h,3.8224381600852384,1.050657454630065,1.7631495490103108,5.8817267711601655,,,,1.0,4,0.10748866892904578,0.10588235294117647,0.009433962264150943,,,UNAVAILABLE,True,B,[]
TNFRSF9,NK_cell,IFN_II_1h,0.6683529580537341,0.26538473212843455,0.14819888308200235,1.188507033025466,,,,1.0,3,0.300669010918043,0.13758389261744966,0.06652360515021459,,,UNAVAILABLE,True,C,[]
TNFRSF9,NK_cell,IFN_II_6h,0.9912641607305177,2.5248630169983564,-3.95746735258626,5.939995674047296,,,,1.0,3,0.9090456721705249,0.034722222222222224,0.006756756756756757,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
TNFRSF9,NK_cell,TLR_1h,0.4625893541695909,0.33994077721815047,-0.203694569177984,1.1288732775171657,,,,1.0,4,0.5107067278710923,0.06092436974789916,0.06652360515021459,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
TNFRSF9,NK_cell,TLR_6h,3.6482854858005833,1.0599192081130433,1.5708438378990186,5.725727133702148,,,,1.0,4,0.11914661121557418,0.03383458646616541,0.006756756756756757,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
TNFRSF9,T_cell,IFN_II_1h,2.0424424722711128,0.12009338474598882,1.8070594381689746,2.277825506373251,,,,1.0,3,0.013434040899974468,0.026194144838212634,0.00963855421686747,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
TNFRSF9,T_cell,IFN_II_6h,-0.18780243574422117,1.3511523022853549,-2.836060948223517,2.4604560767350745,,,,1.0,3,1.0,0.005964214711729622,0.002205071664829107,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
TNFRSF9,T_cell,TLR_1h,1.1184786115942915,1.5157195583829464,-1.8523317228362834,4.089288946024866,,,,1.0,4,0.7152276722896198,0.024324324324324326,0.00963855421686747,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
TNFRSF9,T_cell,TLR_6h,1.0349416174756398,1.3233156200658496,-1.5587569978534255,3.628640232804705,,,,1.0,4,0.6911945856312456,0.0060377358490566035,0.002205071664829107,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
TNFRSF9,T_cell,lymphocyte_activation_12h,5.390613161755044,0.08817448960122114,5.217791162136651,5.563435161373437,,,,1.0,19,6.752148344461862e-21,1.0,1.0,,,UNAVAILABLE,True,B,[]
TNFRSF9,T_cell,lymphocyte_activation_24h,5.152387195045693,0.09588408748442294,4.964454383576224,5.340320006515163,,,,1.0,24,6.398664047793845e-24,1.0,1.0,,,UNAVAILABLE,True,B,[]
TNFRSF9,T_cell,lymphocyte_activation_2h,4.3217712042331975,0.2622150307959291,3.8078297438731763,4.835712664593219,,,,1.0,23,6.531763031045297e-13,1.0,1.0,,,UNAVAILABLE,True,B,[]
TNFRSF9,T_cell,lymphocyte_activation_48h,4.700360849976776,0.13565367190961208,4.434479653033936,4.966242046919616,,,,1.0,22,1.014381434745517e-18,1.0,1.0,,,UNAVAILABLE,True,B,[]
TNFRSF9,T_cell,lymphocyte_activation_4h,6.554909507771092,0.08304796244099559,6.392135501386741,6.717683514155444,,,,1.0,24,1.8155949106717188e-27,1.0,1.0,,,UNAVAILABLE,True,B,[]
TNFRSF9,T_cell,lymphocyte_activation_72h,4.839485528685216,0.10435599013059096,4.634947788029258,5.044023269341174,,,,1.0,24,1.2541109867377304e-22,1.0,1.0,,,UNAVAILABLE,True,B,[]
TNFRSF9,T_cell,lymphocyte_activation_8h,5.806490427535267,0.09500009161167533,5.620290247976383,5.992690607094151,,,,1.0,24,4.570063833651142e-25,1.0,1.0,,,UNAVAILABLE,True,B,[]
TNFSF18,Myeloid,IFN_I_18h,4.7690719289336,0.3452008650186488,4.092478233497048,5.445665624370151,,,,1.0,3,0.020034978687829517,0.1359717868338558,0.006731173748422381,3.37624139449223,1.0,CONCORDANT,True,C,[]
TNFSF9,Myeloid,IFN_I_18h,-0.11523679069331383,0.11523679069331381,-0.34110090045220887,0.11062731906558124,,,,1.0,3,0.6234964436910937,0.0,0.00042069835927639884,0.2208335741499828,1.0,DISCORDANT,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
VCAM1,B_cell,IFN_II_1h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
VCAM1,B_cell,IFN_II_6h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
VCAM1,B_cell,TLR_1h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,4,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
VCAM1,B_cell,TLR_6h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,4,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
VCAM1,Myeloid,IFN_II_1h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0012048192771084338,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
VCAM1,Myeloid,IFN_II_6h,0.663841692443856,0.6638416924438559,-0.6372880247461016,1.9649714096338138,,,,1.0,3,0.6234964436910937,0.003115264797507788,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
VCAM1,Myeloid,IFN_I_18h,0.974435582495178,0.37315131419197667,0.2430590066789038,1.7058121583114523,,,,1.0,3,0.28498724928230545,0.007053291536050157,0.002944888514934792,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
VCAM1,Myeloid,TLR_1h,-0.37994145583404965,0.37994145583404965,-1.124626709268787,0.3647437976006876,,,,1.0,4,0.6234964436910937,0.0,0.0012048192771084338,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
VCAM1,Myeloid,TLR_6h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,4,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
VCAM1,NK_cell,IFN_II_1h,0.364203573603113,2.0138278512236174,-3.5828990147951774,4.3113061620014035,,,,1.0,3,1.0,0.010067114093959731,0.002145922746781116,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
VCAM1,NK_cell,IFN_II_6h,1.740187457810923,1.740187457810923,-1.670579959498486,5.150954875120332,,,,1.0,3,0.6234964436910937,0.020833333333333332,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
VCAM1,NK_cell,TLR_1h,0.37347589581350144,1.2175877689756467,-2.012996131378766,2.759947923005769,,,,1.0,4,0.9544288235101123,0.0063025210084033615,0.002145922746781116,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
VCAM1,NK_cell,TLR_6h,0.6862959187899739,0.686295918789974,-0.6588440820383751,2.031435919618323,,,,1.0,4,0.6234964436910937,0.0018796992481203006,0.0,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
VCAM1,T_cell,IFN_II_1h,-0.05126063205418396,1.0057135911188273,-2.0224592706470856,1.9199380065387175,,,,1.0,3,1.0,0.0030816640986132513,0.0008032128514056225,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
VCAM1,T_cell,IFN_II_6h,0.2755239964395577,0.2755239964395577,-0.2645030365819754,0.8155510294610908,,,,1.0,3,0.6234964436910937,0.0019880715705765406,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
VCAM1,T_cell,TLR_1h,0.0799041653192572,0.8088646390516127,-1.5054705272219036,1.6652788578604178,,,,1.0,4,1.0,0.0018018018018018018,0.0008032128514056225,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
VCAM1,T_cell,TLR_6h,1.460417926266444,0.6350443975818603,0.21573090700599806,2.70510494552689,,,,1.0,4,0.25550051889789427,0.0030188679245283017,0.0,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
VCAM1,T_cell,lymphocyte_activation_12h,-0.053032635720574886,0.06136136728299811,-0.17330091559525118,0.06723564415410141,,,,1.0,19,0.6234964436910937,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
VCAM1,T_cell,lymphocyte_activation_24h,-0.4001978308665409,0.04758277857332223,-0.4934600768702525,-0.30693558486282935,,,,1.0,24,9.976607302604339e-08,0.9615384615384616,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
VCAM1,T_cell,lymphocyte_activation_2h,0.32820663545401985,0.06440660991238602,0.20196968002574325,0.45444359088229647,,,,1.0,23,0.00019779213776628397,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
VCAM1,T_cell,lymphocyte_activation_48h,-0.5129273350409472,0.05891020792338717,-0.6283913425707861,-0.39746332751110836,,,,1.0,22,1.1308150497828104e-07,0.75,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
